,DateTime,InsideHumidity,InsideTemperature,InsideCO2,OutsideHumidity,OutsideTemperature,OutsideCO2
93288,2022-12-30 09:16:21,60.1,13.1,1037,86.3,7.3,2098
93289,2022-12-30 09:16:31,60.1,13.1,1037,86.3,7.3,2098
93290,2022-12-30 09:16:41,60.2,13.1,1037,86.3,7.2,2098
93291,2022-12-30 09:16:51,60.1,13.1,1037,86.2,7.3,2098
93292,2022-12-30 09:17:01,60.1,13.1,1037,86.2,7.3,2098
93293,2022-12-30 09:17:11,60.1,13.1,1037,86.2,7.3,2098
93294,2022-12-30 09:17:22,60.1,13.1,1037,86.2,7.3,2098
93295,2022-12-30 09:17:32,60.1,13.1,1037,86.2,7.3,2098
93296,2022-12-30 09:17:42,60.1,13.1,1037,86.2,7.3,2098
93297,2022-12-30 09:17:52,60.1,13.1,1037,86.2,7.3,2098
93298,2022-12-30 09:18:02,60.1,13.1,1037,86.2,7.3,2098
93299,2022-12-30 09:18:12,60.1,13.1,1037,86.1,7.3,2098
93300,2022-12-30 09:18:22,60.1,13.1,1037,86.2,7.3,2098
93301,2022-12-30 09:18:32,60.1,13.1,1042,86.2,7.3,2098
93302,2022-12-30 09:18:42,60.1,13.1,1037,86.1,7.3,2098
93303,2022-12-30 09:18:52,60.1,13.1,1037,86.1,7.3,2098
93304,2022-12-30 09:19:02,60.2,13.1,1037,86.1,7.3,2098
93305,2022-12-30 09:19:12,60.2,13.1,1037,86.1,7.3,2098
93306,2022-12-30 09:19:22,60.1,13.1,1042,86.1,7.3,2089
93307,2022-12-30 09:19:32,60.1,13.1,1042,86.1,7.3,2093
93308,2022-12-30 09:19:42,60.1,13.0,1037,86.1,7.3,2089
93309,2022-12-30 09:19:52,60.0,13.1,1042,86.1,7.3,2089
93310,2022-12-30 09:20:02,60.1,13.0,1037,86.1,7.3,2089
93311,2022-12-30 09:20:12,60.1,13.0,1037,86.1,7.3,2093
93312,2022-12-30 09:20:22,60.2,13.1,1037,86.1,7.3,2093
93313,2022-12-30 09:20:32,60.2,13.1,1037,86.1,7.3,2093
93314,2022-12-30 09:20:42,60.1,13.0,1037,86.1,7.3,2093
93315,2022-12-30 09:20:52,60.1,13.1,1037,86.1,7.3,2093
93316,2022-12-30 09:21:02,60.1,13.0,1037,86.1,7.3,2093
93317,2022-12-30 09:21:12,60.1,13.0,1037,86.1,7.3,2093
93318,2022-12-30 09:21:22,60.1,13.1,1037,86.1,7.3,2093
93319,2022-12-30 09:21:32,60.1,13.0,1037,86.0,7.3,2093
93320,2022-12-30 09:21:42,60.1,13.0,1037,86.0,7.3,2093
93321,2022-12-30 09:21:52,60.2,13.0,1037,86.1,7.3,2093
93322,2022-12-30 09:22:02,60.2,13.1,1037,86.1,7.3,2093
93323,2022-12-30 09:22:12,60.2,13.1,1037,86.0,7.3,2093
93324,2022-12-30 09:22:22,60.3,13.0,1037,86.1,7.3,2093
93325,2022-12-30 09:22:32,60.3,13.1,1037,86.1,7.3,2093
93326,2022-12-30 09:22:42,60.3,13.1,1037,86.1,7.3,2093
93327,2022-12-30 09:22:52,60.3,13.0,1037,86.1,7.3,2093
93328,2022-12-30 09:23:02,60.3,13.1,1037,86.1,7.3,2089
93329,2022-12-30 09:23:12,60.3,13.1,1037,86.1,7.3,2089
93330,2022-12-30 09:23:22,60.2,13.1,1037,86.1,7.3,2093
93331,2022-12-30 09:23:32,60.2,13.1,1037,86.2,7.3,2093
93332,2022-12-30 09:23:42,60.2,13.1,1037,86.2,7.3,2093
93333,2022-12-30 09:23:52,60.3,13.1,1037,86.1,7.3,2093
93334,2022-12-30 09:24:02,60.2,13.1,1037,86.1,7.3,2093
93335,2022-12-30 09:24:12,60.2,13.1,1037,86.1,7.3,2093
93336,2022-12-30 09:24:22,60.3,13.1,1037,86.1,7.3,2093
93337,2022-12-30 09:24:32,60.2,13.1,1037,86.1,7.3,2093
93338,2022-12-30 09:24:42,60.2,13.1,1037,86.2,7.3,2093
93339,2022-12-30 09:24:52,60.1,13.1,1037,86.1,7.3,2089
93340,2022-12-30 09:25:02,60.1,13.1,1037,86.1,7.3,2089
93341,2022-12-30 09:25:12,60.2,13.1,1037,86.1,7.3,2089
93342,2022-12-30 09:25:22,60.2,13.1,1037,86.1,7.3,2098
93343,2022-12-30 09:25:32,60.2,13.1,1037,86.1,7.3,2107
93344,2022-12-30 09:25:42,60.1,13.1,1037,86.1,7.3,2107
93345,2022-12-30 09:25:52,60.0,13.1,1037,86.1,7.3,2107
93346,2022-12-30 09:26:02,60.0,13.1,1037,86.1,7.3,2107
93347,2022-12-30 09:26:12,60.0,13.1,1037,86.1,7.3,2102
93348,2022-12-30 09:26:22,60.0,13.1,1037,86.1,7.3,2107
93349,2022-12-30 09:26:33,60.1,13.1,1037,86.1,7.3,2107
93350,2022-12-30 09:26:43,60.1,13.1,1037,86.1,7.3,2107
93351,2022-12-30 09:26:53,60.1,13.1,1037,86.1,7.3,2107
93352,2022-12-30 09:27:03,60.1,13.1,1037,86.1,7.3,2107
93353,2022-12-30 09:27:13,60.1,13.1,1037,86.1,7.3,2107
93354,2022-12-30 09:27:23,60.1,13.1,1037,86.1,7.3,2107
93355,2022-12-30 09:27:33,60.0,13.1,1037,86.1,7.4,2102
93356,2022-12-30 09:27:43,60.1,13.1,1037,86.1,7.3,2102
93357,2022-12-30 09:27:53,60.1,13.1,1037,86.1,7.3,2102
93358,2022-12-30 09:28:03,60.1,13.1,1037,86.1,7.4,2102
93359,2022-12-30 09:28:13,60.1,13.2,1037,86.1,7.4,2102
93360,2022-12-30 09:28:23,60.1,13.2,1037,86.1,7.4,2102
93361,2022-12-30 09:28:33,60.2,13.2,1037,86.1,7.4,2102
93362,2022-12-30 09:28:43,60.2,13.2,1037,86.1,7.4,2102
93363,2022-12-30 09:28:53,60.2,13.2,1037,86.1,7.4,2102
93364,2022-12-30 09:29:03,60.1,13.2,1037,86.1,7.4,2102
93365,2022-12-30 09:29:13,60.2,13.2,1037,86.1,7.4,2102
93366,2022-12-30 09:29:23,60.2,13.2,1037,86.1,7.4,2102
93367,2022-12-30 09:29:33,60.1,13.2,1037,86.1,7.4,2102
93368,2022-12-30 09:29:43,60.1,13.2,1037,86.1,7.4,2102
93369,2022-12-30 09:29:53,60.2,13.2,1033,86.0,7.4,2102
93370,2022-12-30 09:30:03,60.2,13.2,1037,86.0,7.4,2102
93371,2022-12-30 09:30:13,60.1,13.2,1037,86.0,7.4,2102
93372,2022-12-30 09:30:23,60.1,13.2,1037,86.0,7.4,2098
93373,2022-12-30 09:30:33,60.1,13.3,1037,86.0,7.4,2102
93374,2022-12-30 09:30:43,60.1,13.2,1037,86.0,7.4,2098
93375,2022-12-30 09:30:53,60.1,13.3,1033,86.0,7.4,2102
93376,2022-12-30 09:31:03,60.1,13.3,1033,86.0,7.4,2102
93377,2022-12-30 09:31:13,60.1,13.3,1037,86.0,7.4,2084
93378,2022-12-30 09:31:23,60.1,13.3,1037,86.0,7.4,2089
93379,2022-12-30 09:31:33,60.1,13.3,1033,86.0,7.4,2089
93380,2022-12-30 09:31:43,60.1,13.3,1037,86.0,7.4,2089
93381,2022-12-30 09:31:53,60.1,13.3,1037,86.0,7.4,2089
93382,2022-12-30 09:32:03,60.1,13.3,1033,86.0,7.4,2089
93383,2022-12-30 09:32:13,60.2,13.3,1037,86.1,7.4,2089
93384,2022-12-30 09:32:23,60.2,13.3,1037,86.1,7.4,2089
93385,2022-12-30 09:32:33,60.2,13.3,1033,86.1,7.4,2089
93386,2022-12-30 09:32:43,60.2,13.3,1033,86.2,7.4,2089
93387,2022-12-30 09:32:53,60.2,13.3,1033,86.2,7.4,2089
93388,2022-12-30 09:33:03,60.3,13.3,1037,86.2,7.4,2089
93389,2022-12-30 09:33:13,60.3,13.3,1033,86.2,7.4,2089
93390,2022-12-30 09:33:23,60.3,13.3,1037,86.2,7.4,2093
93391,2022-12-30 09:33:33,60.2,13.3,1033,86.3,7.4,2093
93392,2022-12-30 09:33:43,60.2,13.3,1037,86.3,7.4,2093
93393,2022-12-30 09:33:53,60.2,13.3,1037,86.3,7.3,2093
93394,2022-12-30 09:34:03,60.2,13.4,1033,86.3,7.3,2093
93395,2022-12-30 09:34:13,60.2,13.4,1037,86.4,7.3,2093
93396,2022-12-30 09:34:23,60.2,13.4,1037,86.4,7.3,2093
93397,2022-12-30 09:34:33,60.2,13.4,1033,86.5,7.3,2093
93398,2022-12-30 09:34:43,60.2,13.4,1037,86.4,7.3,2093
93399,2022-12-30 09:34:53,60.2,13.4,1037,86.5,7.3,2093
93400,2022-12-30 09:35:03,60.2,13.4,1037,86.5,7.3,2093
93401,2022-12-30 09:35:13,60.1,13.4,1033,86.6,7.3,2093
93402,2022-12-30 09:35:23,60.1,13.4,1037,86.6,7.3,2093
93403,2022-12-30 09:35:34,60.1,13.4,1037,86.6,7.3,2093
93404,2022-12-30 09:35:44,60.2,13.5,1037,86.6,7.3,2093
93405,2022-12-30 09:35:54,60.2,13.5,1037,86.7,7.3,2093
93406,2022-12-30 09:36:04,60.1,13.5,1037,86.7,7.3,2093
93407,2022-12-30 09:36:14,60.1,13.5,1037,86.7,7.3,2093
93408,2022-12-30 09:36:24,60.2,13.5,1037,86.8,7.3,2093
93409,2022-12-30 09:36:34,60.1,13.5,1033,86.8,7.3,2093
93410,2022-12-30 09:36:44,60.1,13.5,1037,86.8,7.3,2093
93411,2022-12-30 09:36:54,60.1,13.5,1037,86.8,7.2,2093
93412,2022-12-30 09:37:04,60.1,13.5,1033,86.9,7.3,2093
93413,2022-12-30 09:37:14,60.1,13.6,1037,86.9,7.3,2093
93414,2022-12-30 09:37:24,60.1,13.5,1037,86.9,7.2,2093
93415,2022-12-30 09:37:34,60.1,13.5,1037,87.0,7.2,2093
93416,2022-12-30 09:37:44,60.1,13.6,1037,87.0,7.2,2093
93417,2022-12-30 09:37:54,60.2,13.6,1033,87.1,7.2,2093
93418,2022-12-30 09:38:04,60.1,13.6,1033,87.1,7.2,2093
93419,2022-12-30 09:38:14,60.1,13.6,1033,87.1,7.2,2093
93420,2022-12-30 09:38:24,60.1,13.6,1033,87.1,7.2,2093
93421,2022-12-30 09:38:34,60.1,13.6,1037,87.2,7.2,2093
93422,2022-12-30 09:38:44,60.1,13.6,1037,87.2,7.2,2093
93423,2022-12-30 09:38:54,60.1,13.6,1037,87.2,7.2,2093
93424,2022-12-30 09:39:04,60.1,13.6,1037,87.3,7.2,2093
93425,2022-12-30 09:39:14,60.0,13.7,1037,87.3,7.2,2093
93426,2022-12-30 09:39:24,60.0,13.7,1033,87.3,7.2,2093
93427,2022-12-30 09:39:34,60.0,13.7,1033,87.3,7.2,2093
93428,2022-12-30 09:39:44,60.0,13.7,1037,87.4,7.2,2093
93429,2022-12-30 09:39:54,60.0,13.7,1037,87.4,7.2,2093
93430,2022-12-30 09:40:04,59.9,13.7,1037,87.5,7.2,2093
93431,2022-12-30 09:40:14,59.9,13.7,1037,87.5,7.2,2093
93432,2022-12-30 09:40:24,59.9,13.7,1037,87.5,7.2,2093
93433,2022-12-30 09:40:34,59.9,13.8,1037,87.5,7.1,2093
93434,2022-12-30 09:40:44,59.9,13.8,1037,87.6,7.2,2093
93435,2022-12-30 09:40:54,59.9,13.8,1037,87.6,7.1,2093
93436,2022-12-30 09:41:04,59.9,13.8,1037,87.7,7.2,2093
93437,2022-12-30 09:41:14,59.9,13.8,1037,87.7,7.2,2093
93438,2022-12-30 09:41:24,59.8,13.8,1037,87.7,7.2,2093
93439,2022-12-30 09:41:34,59.8,13.9,1037,87.8,7.1,2093
93440,2022-12-30 09:41:44,59.8,13.9,1037,87.7,7.2,2093
93441,2022-12-30 09:41:54,59.8,13.9,1037,87.8,7.2,2093
93442,2022-12-30 09:42:04,59.8,13.9,1037,87.8,7.2,2093
93443,2022-12-30 09:42:14,59.8,13.9,1037,87.8,7.2,2093
93444,2022-12-30 09:42:24,59.8,13.9,1033,87.8,7.2,2093
93445,2022-12-30 09:42:34,59.8,13.9,1037,87.9,7.2,2093
93446,2022-12-30 09:42:44,59.8,13.9,1037,87.9,7.2,2093
93447,2022-12-30 09:42:54,59.8,13.9,1037,87.9,7.1,2093
93448,2022-12-30 09:43:04,59.7,13.9,1037,87.9,7.1,2093
93449,2022-12-30 09:43:14,59.8,13.9,1037,87.9,7.1,2093
93450,2022-12-30 09:43:24,59.8,13.9,1037,87.9,7.2,2093
93451,2022-12-30 09:43:34,59.7,13.9,1037,88.0,7.1,2093
93452,2022-12-30 09:43:44,59.7,14.0,1037,87.9,7.1,2093
93453,2022-12-30 09:43:54,59.7,13.9,1037,88.0,7.1,2093
93454,2022-12-30 09:44:04,59.7,14.0,1037,88.0,7.1,2093
93455,2022-12-30 09:44:14,59.7,14.0,1037,88.0,7.1,2093
93456,2022-12-30 09:44:24,59.7,14.0,1037,88.0,7.1,2093
93457,2022-12-30 09:44:34,59.7,14.0,1037,88.0,7.1,2093
93458,2022-12-30 09:44:45,59.7,14.0,1037,88.0,7.1,2093
93459,2022-12-30 09:44:55,59.6,14.0,1037,88.0,7.1,2093
93460,2022-12-30 09:45:05,59.7,14.0,1037,88.1,7.1,2093
93461,2022-12-30 09:45:15,59.6,14.1,1037,88.1,7.1,2093
93462,2022-12-30 09:45:25,59.6,14.1,1037,88.1,7.1,2093
93463,2022-12-30 09:45:35,59.6,14.1,1037,88.1,7.1,2093
93464,2022-12-30 09:45:45,59.6,14.1,1037,88.1,7.1,2093
93465,2022-12-30 09:45:55,59.6,14.1,1037,88.1,7.1,2093
93466,2022-12-30 09:46:05,59.6,14.1,1037,88.2,7.1,2093
93467,2022-12-30 09:46:15,59.6,14.1,1037,88.2,7.1,2093
93468,2022-12-30 09:46:25,59.5,14.2,1037,88.2,7.1,2093
93469,2022-12-30 09:46:35,59.5,14.2,1037,88.2,7.1,2093
93470,2022-12-30 09:46:45,59.5,14.2,1037,88.3,7.1,2093
93471,2022-12-30 09:46:55,59.5,14.2,1037,88.3,7.1,2093
93472,2022-12-30 09:47:05,59.5,14.2,1037,88.3,7.1,2093
93473,2022-12-30 09:47:15,59.4,14.2,1037,88.3,7.1,2093
93474,2022-12-30 09:47:25,59.4,14.2,1037,88.4,7.1,2093
93475,2022-12-30 09:47:35,59.4,14.2,1037,88.4,7.1,2093
93476,2022-12-30 09:47:45,59.4,14.2,1037,88.4,7.1,2093
93477,2022-12-30 09:47:55,59.4,14.2,1037,88.4,7.1,2093
93478,2022-12-30 09:48:05,59.4,14.2,1037,88.4,7.1,2093
93479,2022-12-30 09:48:15,59.4,14.2,1037,88.4,7.1,2093
93480,2022-12-30 09:48:25,59.4,14.3,1037,88.4,7.1,2093
93481,2022-12-30 09:48:35,59.4,14.3,1037,88.5,7.1,2093
93482,2022-12-30 09:48:45,59.4,14.3,1037,88.5,7.1,2093
93483,2022-12-30 09:48:55,59.3,14.3,1037,88.5,7.1,2093
93484,2022-12-30 09:49:05,59.4,14.3,1037,88.5,7.1,2093
93485,2022-12-30 09:49:15,59.4,14.3,1037,88.5,7.1,2093
93486,2022-12-30 09:49:25,59.3,14.3,1037,88.6,7.1,2093
93487,2022-12-30 09:49:35,59.3,14.3,1037,88.6,7.1,2093
93488,2022-12-30 09:49:45,59.3,14.3,1037,88.6,7.1,2093
93489,2022-12-30 09:49:55,59.3,14.3,1037,88.6,7.1,2093
93490,2022-12-30 09:50:05,59.3,14.4,1037,88.6,7.1,2093
93491,2022-12-30 09:50:15,59.3,14.4,1037,88.6,7.1,2093
93492,2022-12-30 09:50:25,59.3,14.3,1037,88.6,7.1,2093
93493,2022-12-30 09:50:35,59.3,14.4,1037,88.6,7.1,2093
93494,2022-12-30 09:50:45,59.4,14.4,1037,88.6,7.1,2093
93495,2022-12-30 09:50:55,59.3,14.4,1037,88.7,7.1,2093
93496,2022-12-30 09:51:05,59.3,14.4,1037,88.7,7.1,2093
93497,2022-12-30 09:51:15,59.3,14.4,1037,88.7,7.1,2093
93498,2022-12-30 09:51:25,59.3,14.4,1037,88.7,7.1,2093
93499,2022-12-30 09:51:35,59.3,14.4,1037,88.8,7.1,2093
93500,2022-12-30 09:51:45,59.3,14.4,1037,88.8,7.1,2093
93501,2022-12-30 09:51:55,59.3,14.4,1037,88.8,7.1,2093
93502,2022-12-30 09:52:05,59.3,14.4,1037,88.8,7.1,2093
93503,2022-12-30 09:52:15,59.4,14.4,1037,88.8,7.1,2093
93504,2022-12-30 09:52:25,59.3,14.5,1037,88.8,7.1,2093
93505,2022-12-30 09:52:35,59.3,14.5,1037,88.8,7.1,2093
93506,2022-12-30 09:52:45,59.3,14.5,1037,88.8,7.1,2093
93507,2022-12-30 09:52:55,59.2,14.5,1037,88.8,7.1,2093
93508,2022-12-30 09:53:05,59.3,14.5,1037,88.8,7.1,2093
93509,2022-12-30 09:53:15,59.3,14.5,1037,88.9,7.1,2093
93510,2022-12-30 09:53:25,59.3,14.5,1037,88.9,7.2,2093
93511,2022-12-30 09:53:35,59.3,14.5,1037,88.9,7.2,2093
93512,2022-12-30 09:53:46,59.3,14.5,1037,88.9,7.2,2093
93513,2022-12-30 09:53:56,59.3,14.5,1037,88.9,7.2,2093
93514,2022-12-30 09:54:06,59.3,14.5,1037,88.9,7.2,2093
93515,2022-12-30 09:54:16,59.3,14.5,1037,88.9,7.2,2093
93516,2022-12-30 09:54:26,59.2,14.5,1037,88.9,7.2,2093
93517,2022-12-30 09:54:36,59.3,14.6,1037,88.9,7.2,2093
93518,2022-12-30 09:54:46,59.3,14.6,1037,88.9,7.2,2093
93519,2022-12-30 09:54:56,59.3,14.6,1037,88.9,7.2,2093
93520,2022-12-30 09:55:06,59.3,14.6,1037,88.9,7.2,2093
93521,2022-12-30 09:55:16,59.2,14.6,1037,88.9,7.2,2093
93522,2022-12-30 09:55:26,59.3,14.6,1037,88.8,7.2,2093
93523,2022-12-30 09:55:36,59.3,14.6,1037,88.9,7.2,2093
93524,2022-12-30 09:55:46,59.3,14.6,1037,88.8,7.2,2093
93525,2022-12-30 09:55:56,59.3,14.6,1037,88.8,7.2,2093
93526,2022-12-30 09:56:06,59.3,14.6,1037,88.8,7.2,2093
93527,2022-12-30 09:56:16,59.3,14.6,1037,88.8,7.2,2093
93528,2022-12-30 09:56:26,59.2,14.6,1037,88.8,7.2,2093
93529,2022-12-30 09:56:36,59.2,14.7,1037,88.8,7.2,2093
93530,2022-12-30 09:56:46,59.3,14.6,1037,88.8,7.2,2093
93531,2022-12-30 09:56:56,59.3,14.7,1037,88.8,7.2,2093
93532,2022-12-30 09:57:06,59.2,14.7,1037,88.8,7.2,2093
93533,2022-12-30 09:57:16,59.2,14.7,1037,88.8,7.2,2093
93534,2022-12-30 09:57:26,59.2,14.7,1037,88.8,7.2,2093
93535,2022-12-30 09:57:36,59.3,14.7,1037,88.8,7.2,2093
93536,2022-12-30 09:57:46,59.2,14.7,1037,88.8,7.2,2093
93537,2022-12-30 09:57:56,59.2,14.7,1037,88.8,7.2,2093
93538,2022-12-30 09:58:06,59.2,14.7,1037,88.7,7.2,2093
93539,2022-12-30 09:58:16,59.3,14.7,1037,88.7,7.2,2093
93540,2022-12-30 09:58:26,59.2,14.7,1037,88.7,7.2,2093
93541,2022-12-30 09:58:36,59.2,14.7,1037,88.8,7.2,2093
93542,2022-12-30 09:58:46,59.3,14.7,1037,88.8,7.2,2093
93543,2022-12-30 09:58:56,59.2,14.7,1037,88.7,7.2,2093
93544,2022-12-30 09:59:06,59.2,14.7,1037,88.7,7.2,2093
93545,2022-12-30 09:59:16,59.2,14.7,1037,88.8,7.2,2089
93546,2022-12-30 09:59:26,59.2,14.7,1037,88.8,7.2,2093
93547,2022-12-30 09:59:36,59.2,14.7,1037,88.8,7.2,2093
93548,2022-12-30 09:59:46,59.3,14.7,1037,88.8,7.2,2093
93549,2022-12-30 09:59:56,59.2,14.8,1037,88.8,7.2,2093
93550,2022-12-30 10:00:06,59.3,14.8,1037,88.8,7.2,2093
93551,2022-12-30 10:00:16,59.2,14.8,1037,88.8,7.2,2093
93552,2022-12-30 10:00:26,59.2,14.8,1037,88.8,7.2,2093
93553,2022-12-30 10:00:36,59.2,14.8,1037,88.8,7.2,2093
93554,2022-12-30 10:00:46,59.2,14.8,1037,88.8,7.2,2093
93555,2022-12-30 10:00:56,59.3,14.8,1037,88.8,7.2,2093
93556,2022-12-30 10:01:06,59.3,14.8,1037,88.8,7.2,2093
93557,2022-12-30 10:01:16,59.3,14.8,1037,88.8,7.2,2093
93558,2022-12-30 10:01:26,59.3,14.8,1037,88.8,7.2,2093
93559,2022-12-30 10:01:36,59.3,14.8,1037,88.9,7.2,2089
93560,2022-12-30 10:01:46,59.2,14.8,1037,88.9,7.2,2093
93561,2022-12-30 10:01:56,59.3,14.8,1037,88.8,7.2,2093
93562,2022-12-30 10:02:06,59.2,14.8,1037,88.9,7.2,2093
93563,2022-12-30 10:02:16,59.2,14.8,1037,88.9,7.2,2093
93564,2022-12-30 10:02:26,59.2,14.9,1037,88.9,7.2,2093
93565,2022-12-30 10:02:36,59.2,14.9,1037,88.9,7.2,2093
93566,2022-12-30 10:02:47,59.2,14.9,1037,88.9,7.2,2093
93567,2022-12-30 10:02:57,59.2,14.9,1037,88.9,7.2,2093
93568,2022-12-30 10:03:07,59.2,14.9,1037,88.9,7.2,2093
93569,2022-12-30 10:03:17,59.2,14.9,1037,88.9,7.2,2093
93570,2022-12-30 10:03:27,59.2,14.9,1037,88.9,7.3,2093
93571,2022-12-30 10:03:37,59.2,14.9,1037,88.9,7.3,2093
93572,2022-12-30 10:03:47,59.2,14.9,1037,89.0,7.3,2093
93573,2022-12-30 10:03:57,59.2,14.9,1037,89.0,7.2,2093
93574,2022-12-30 10:04:07,59.1,14.9,1037,89.0,7.3,2093
93575,2022-12-30 10:04:17,59.2,15.0,1037,89.0,7.3,2093
93576,2022-12-30 10:04:27,59.1,14.9,1037,89.0,7.3,2093
93577,2022-12-30 10:04:37,59.2,14.9,1037,89.0,7.3,2093
93578,2022-12-30 10:04:47,59.2,14.9,1037,89.0,7.3,2089
93579,2022-12-30 10:04:57,59.2,14.9,1037,89.0,7.3,2093
93580,2022-12-30 10:05:07,59.2,14.9,1037,89.0,7.3,2093
93581,2022-12-30 10:05:17,59.2,14.9,1037,88.9,7.3,2089
93582,2022-12-30 10:05:27,59.2,14.9,1037,88.9,7.3,2089
93583,2022-12-30 10:05:37,59.2,15.0,1037,88.9,7.3,2089
93584,2022-12-30 10:05:47,59.2,15.0,1037,88.9,7.3,2093
93585,2022-12-30 10:05:57,59.2,15.0,1037,88.9,7.3,2093
93586,2022-12-30 10:06:07,59.2,15.0,1037,88.9,7.3,2093
93587,2022-12-30 10:06:17,59.2,15.0,1037,88.9,7.3,2093
93588,2022-12-30 10:06:27,59.2,15.0,1037,88.9,7.4,2093
93589,2022-12-30 10:06:37,59.2,15.0,1037,88.9,7.4,2093
93590,2022-12-30 10:06:47,59.2,15.0,1037,88.9,7.4,2093
93591,2022-12-30 10:06:57,59.2,15.0,1037,88.9,7.4,2093
93592,2022-12-30 10:07:07,59.2,15.0,1037,88.9,7.4,2093
93593,2022-12-30 10:07:17,59.2,15.0,1037,88.9,7.4,2093
93594,2022-12-30 10:07:27,59.2,15.0,1037,88.9,7.4,2093
93595,2022-12-30 10:07:37,59.2,15.0,1037,88.8,7.4,2093
93596,2022-12-30 10:07:47,59.2,15.0,1037,88.8,7.4,2093
93597,2022-12-30 10:07:57,59.2,15.0,1037,88.8,7.4,2093
93598,2022-12-30 10:08:07,59.2,15.0,1037,88.8,7.4,2093
93599,2022-12-30 10:08:17,59.2,15.1,1037,88.8,7.4,2093
93600,2022-12-30 10:08:27,59.2,15.0,1037,88.7,7.4,2093
93601,2022-12-30 10:08:37,59.2,15.0,1037,88.7,7.4,2093
93602,2022-12-30 10:08:47,59.2,15.1,1037,88.7,7.4,2093
93603,2022-12-30 10:08:57,59.2,15.1,1037,88.7,7.5,2093
93604,2022-12-30 10:09:07,59.2,15.1,1037,88.7,7.5,2093
93605,2022-12-30 10:09:17,59.2,15.1,1037,88.6,7.5,2093
93606,2022-12-30 10:09:27,59.2,15.1,1037,88.6,7.5,2093
93607,2022-12-30 10:09:37,59.2,15.1,1037,88.7,7.5,2093
93608,2022-12-30 10:09:47,59.2,15.1,1037,88.6,7.5,2093
93609,2022-12-30 10:09:57,59.2,15.1,1037,88.6,7.5,2093
93610,2022-12-30 10:10:07,59.3,15.1,1037,88.6,7.5,2093
93611,2022-12-30 10:10:17,59.3,15.1,1037,88.5,7.5,2093
93612,2022-12-30 10:10:27,59.2,15.1,1037,88.6,7.5,2093
93613,2022-12-30 10:10:37,59.3,15.1,1037,88.5,7.5,2093
93614,2022-12-30 10:10:47,59.2,15.1,1037,88.5,7.5,2093
93615,2022-12-30 10:10:57,59.2,15.1,1037,88.6,7.5,2093
93616,2022-12-30 10:11:07,59.2,15.1,1037,88.5,7.5,2093
93617,2022-12-30 10:11:17,59.2,15.1,1037,88.5,7.5,2093
93618,2022-12-30 10:11:27,59.2,15.1,1037,88.5,7.5,2093
93619,2022-12-30 10:11:37,59.3,15.2,1037,88.5,7.5,2093
93620,2022-12-30 10:11:47,59.2,15.2,1037,88.5,7.5,2093
93621,2022-12-30 10:11:58,59.2,15.2,1037,88.5,7.5,2093
93622,2022-12-30 10:12:08,59.2,15.2,1037,88.5,7.5,2093
93623,2022-12-30 10:12:18,59.2,15.2,1037,88.5,7.5,2093
93624,2022-12-30 10:12:28,59.2,15.2,1037,88.5,7.5,2093
93625,2022-12-30 10:12:38,59.2,15.2,1037,88.5,7.5,2093
93626,2022-12-30 10:12:48,59.2,15.2,1037,88.5,7.5,2093
93627,2022-12-30 10:12:58,59.2,15.2,1037,88.5,7.5,2093
93628,2022-12-30 10:13:08,59.2,15.2,1037,88.5,7.5,2093
93629,2022-12-30 10:13:18,59.2,15.2,1037,88.5,7.5,2093
93630,2022-12-30 10:13:28,59.2,15.2,1037,88.5,7.5,2093
93631,2022-12-30 10:13:38,59.2,15.2,1037,88.4,7.5,2093
93632,2022-12-30 10:13:48,59.2,15.2,1037,88.4,7.5,2093
93633,2022-12-30 10:13:58,59.2,15.2,1037,88.4,7.5,2093
93634,2022-12-30 10:14:08,59.2,15.2,1037,88.4,7.5,2093
93635,2022-12-30 10:14:18,59.2,15.2,1037,88.3,7.5,2093
93636,2022-12-30 10:14:28,59.3,15.2,1037,88.3,7.5,2093
93637,2022-12-30 10:14:38,59.3,15.3,1037,88.3,7.5,2093
93638,2022-12-30 10:14:48,59.2,15.3,1037,88.3,7.5,2093
93639,2022-12-30 10:14:58,59.3,15.3,1037,88.3,7.5,2093
93640,2022-12-30 10:15:08,59.3,15.3,1037,88.3,7.6,2093
93641,2022-12-30 10:15:18,59.4,15.3,1037,88.3,7.6,2093
93642,2022-12-30 10:15:28,59.4,15.3,1037,88.3,7.5,2093
93643,2022-12-30 10:15:38,59.4,15.3,1037,88.3,7.6,2093
93644,2022-12-30 10:15:48,59.4,15.3,1037,88.3,7.6,2093
93645,2022-12-30 10:15:58,59.4,15.3,1037,88.3,7.6,2093
93646,2022-12-30 10:16:08,59.4,15.3,1037,88.3,7.6,2093
93647,2022-12-30 10:16:18,59.5,15.3,1037,88.3,7.6,2093
93648,2022-12-30 10:16:28,59.5,15.3,1037,88.3,7.6,2093
93649,2022-12-30 10:16:38,59.5,15.3,1037,88.3,7.6,2093
93650,2022-12-30 10:16:48,59.5,15.3,1037,88.3,7.6,2093
93651,2022-12-30 10:16:58,59.6,15.3,1037,88.3,7.6,2093
93652,2022-12-30 10:17:08,59.6,15.3,1037,88.2,7.6,2093
93653,2022-12-30 10:17:18,59.5,15.3,1037,88.3,7.6,2089
